image_path,bbox_x,bbox_y,bbox_w,bbox_h,Unnamed: 0,label
./Testing/store5/images/store5_89.jpg,0.13684640522875818,0.07536764705882353,0.3868464052287582,0.2861519607843137,4581,14
./Testing/store5/images/store5_178.jpg,0.20894607843137256,0.22712418300653595,0.8529411764705882,0.4775326797385621,3326,7
./Testing/store5/images/store5_178.jpg,0.010723039215686275,0.05841503267973856,0.21997549019607843,0.4660947712418301,3326,7
./Testing/store5/images/store5_178.jpg,0.8265931372549019,0.247140522875817,0.9920343137254902,0.4991830065359477,3326,7
./Testing/store5/images/store5_178.jpg,0.7965686274509803,0.08169934640522876,0.9883578431372549,0.2536764705882353,3326,7
./Testing/store5/images/store5_178.jpg,0.014705882352941176,0.5428921568627451,0.9856004901960784,0.9873366013071896,3326,7
./Testing/store5/images/store5_249.jpg,0.017565359477124183,0.3400735294117647,0.6793300653594772,0.6390931372549019,3097,18
./Testing/store5/images/store5_249.jpg,0.6825980392156863,0.34987745098039214,0.9881535947712419,0.6268382352941176,3097,18
./Testing/store5/images/store5_249.jpg,0.09926470588235294,0.02144607843137255,0.7381535947712419,0.25183823529411764,3097,18
./Testing/store5/images/store5_249.jpg,0.7708333333333334,0.05698529411764706,0.983251633986928,0.2653186274509804,3097,18
./Testing/store5/images/store5_249.jpg,0.025735294117647058,0.59375,0.8868464052287581,0.9895833333333334,3097,18
./Testing/store5/images/store5_249.jpg,0.8051470588235294,0.7665441176470589,0.991421568627451,0.9871323529411765,3097,18
./Testing/store5/images/store5_3.jpg,0.009497549019607842,0.2769607843137255,0.8967524509803921,0.8921568627450981,3326,7
./Testing/store5/images/store5_3.jpg,0.004595588235294118,0.013071895424836602,0.9356617647058824,0.12173202614379085,3326,7
./Testing/store5/images/store5_53.jpg,0.03370098039215686,0.022058823529411766,0.47487745098039214,0.4881535947712418,2615,8
./Testing/store5/images/store5_53.jpg,0.02389705882352941,0.6102941176470589,0.46170343137254904,0.9828431372549019,2615,8
./Testing/store5/images/store5_53.jpg,0.4880514705882353,0.024101307189542485,0.9748774509803921,0.4665032679738562,2615,8
./Testing/store5/images/store5_269.jpg,0.4016544117647059,0.016339869281045753,0.9944852941176471,0.5543300653594772,4164,11
./Testing/store5/images/store5_269.jpg,0.011948529411764705,0.017973856209150325,0.3943014705882353,0.502859477124183,4164,11
./Testing/store5/images/store5_269.jpg,0.07965686274509803,0.6478758169934641,0.6899509803921569,0.9787581699346405,4164,11
./Testing/store5/images/store5_269.jpg,0.6976102941176471,0.6515522875816994,0.9871323529411765,0.9640522875816994,4164,11
./Testing/store5/images/store5_18.jpg,0.01715686274509804,0.06658496732026144,0.9944852941176471,0.4775326797385621,3326,7
./Testing/store5/images/store5_18.jpg,0.010723039215686275,0.6029411764705882,0.42800245098039214,0.9889705882352942,3326,7
./Testing/store5/images/store5_18.jpg,0.4206495098039216,0.6062091503267973,0.8026960784313726,0.9824346405228758,3326,7
./Testing/store5/images/store5_18.jpg,0.7840073529411765,0.6078431372549019,0.9981617647058824,0.9922385620915033,3326,7
./Testing/store5/images/store5_173.jpg,0.01919934640522876,0.5631127450980392,0.5518790849673203,0.9626225490196079,3326,7
./Testing/store5/images/store5_173.jpg,0.024101307189542485,0.13909313725490197,0.9767156862745098,0.44669117647058826,3326,7
./Testing/store5/images/store5_173.jpg,0.5486111111111112,0.5447303921568627,0.9865196078431373,0.8547794117647058,3326,7
./Testing/store5/images/store5_78.jpg,0.017463235294117647,0.28799019607843135,0.4586397058823529,0.8194444444444444,4302,16
./Testing/store5/images/store5_78.jpg,0.44546568627450983,0.2920751633986928,0.9338235294117647,0.8762254901960784,4302,16
./Testing/store5/images/store5_78.jpg,0.7935049019607843,0.2704248366013072,0.9975490196078431,0.7998366013071896,4302,16
./Testing/store5/images/store5_138.jpg,0.021139705882352942,0.40522875816993464,0.9405637254901961,0.9215686274509803,2823,21
./Testing/store5/images/store5_138.jpg,0.011642156862745098,0.011437908496732025,0.9960171568627451,0.17687908496732027,2823,21
./Testing/store5/images/store5_252.jpg,0.0860906862745098,0.04493464052287582,0.6323529411764706,0.48284313725490197,4581,14
./Testing/store5/images/store5_252.jpg,0.14368872549019607,0.5812908496732027,0.3278186274509804,0.9321895424836601,4581,14
./Testing/store5/images/store5_252.jpg,0.3002450980392157,0.7716503267973857,0.5321691176470589,0.9803921568627451,4581,14
./Testing/store5/images/store5_252.jpg,0.47824754901960786,0.5910947712418301,0.9806985294117647,0.9603758169934641,4581,14
./Testing/store5/images/store5_64.jpg,0.014093137254901961,0.19852941176470587,0.4993872549019608,0.9089052287581699,2615,8
./Testing/store5/images/store5_64.jpg,0.4322916666666667,0.2790032679738562,0.9813112745098039,0.9481209150326797,2615,8
./Testing/store5/images/store5_24.jpg,0.027369281045751634,0.25306372549019607,0.741421568627451,0.8069852941176471,3326,7
./Testing/store5/images/store5_24.jpg,0.6646241830065359,0.26409313725490197,0.9848856209150327,0.8192401960784313,3326,7
./Testing/store5/images/store5_79.jpg,0.015625,0.3660130718954248,0.2772671568627451,0.8194444444444444,4302,16
./Testing/store5/images/store5_79.jpg,0.5891544117647058,0.35294117647058826,0.9552696078431373,0.8304738562091504,4302,16
./Testing/store5/images/store5_79.jpg,0.6136642156862745,0.0024509803921568627,0.9258578431372549,0.2397875816993464,4302,16
./Testing/store5/images/store5_79.jpg,0.08272058823529412,0.022058823529411766,0.6253063725490197,0.22916666666666666,4302,16
./Testing/store5/images/store5_79.jpg,0.24448529411764705,0.3598856209150327,0.5925245098039216,0.8149509803921569,4302,16
./Testing/store5/images/store5_219.jpg,0.40042892156862747,0.38929738562091504,0.6537990196078431,0.8651960784313726,3646,26
./Testing/store5/images/store5_219.jpg,0.6274509803921569,0.36233660130718953,0.9856004901960784,0.8737745098039216,3646,26
./Testing/store5/images/store5_219.jpg,0.02696078431372549,0.40931372549019607,0.40931372549019607,0.8570261437908496,3646,26
./Testing/store5/images/store5_122.jpg,0.06658496732026144,0.48651960784313725,0.5616830065359477,0.9926470588235294,3960,24
./Testing/store5/images/store5_122.jpg,0.5110294117647058,0.4417892156862745,0.9844771241830066,0.9898897058823529,3960,24
./Testing/store5/images/store5_122.jpg,0.010212418300653595,0.007659313725490196,0.8031045751633987,0.3382352941176471,3960,24
./Testing/store5/images/store5_75.jpg,0.5076593137254902,0.2724673202614379,0.7542892156862745,0.8500816993464052,4302,16
./Testing/store5/images/store5_75.jpg,0.7478553921568627,0.2724673202614379,0.961703431372549,0.8435457516339869,4302,16
./Testing/store5/images/store5_75.jpg,0.0352328431372549,0.2945261437908497,0.3082107843137255,0.8717320261437909,4302,16
./Testing/store5/images/store5_130.jpg,0.009191176470588236,0.00980392156862745,0.5471813725490197,0.5514705882352942,3960,24
./Testing/store5/images/store5_130.jpg,0.5217524509803921,0.013071895424836602,0.9935661764705882,0.5502450980392157,3960,24
./Testing/store5/images/store5_130.jpg,0.5689338235294118,0.6303104575163399,0.9886642156862745,0.9922385620915033,3960,24
./Testing/store5/images/store5_130.jpg,0.007965686274509803,0.6319444444444444,0.5738357843137255,0.9906045751633987,3960,24
./Testing/store5/images/store5_80.jpg,0.3002450980392157,0.1954656862745098,0.7393790849673203,0.5006127450980392,4302,16
./Testing/store5/images/store5_80.jpg,0.31004901960784315,0.5974264705882353,0.8378267973856209,0.9895833333333334,4302,16
./Testing/store5/images/store5_80.jpg,0.009395424836601307,0.6011029411764706,0.3084150326797386,0.9944852941176471,4302,16
./Testing/store5/images/store5_80.jpg,0.7005718954248366,0.19301470588235295,0.983251633986928,0.48590686274509803,4302,16
./Testing/store5/images/store5_80.jpg,0.7708333333333334,0.5888480392156863,0.9865196078431373,0.9013480392156863,4302,16
./Testing/store5/images/store5_25.jpg,0.13357843137254902,0.41094771241830064,0.5560661764705882,0.9305555555555556,3326,7
./Testing/store5/images/store5_25.jpg,0.5021446078431373,0.43913398692810457,0.9620098039215687,0.9387254901960784,3326,7
./Testing/store5/images/store5_25.jpg,0.1210171568627451,0.011437908496732025,0.7000612745098039,0.27532679738562094,3326,7
./Testing/store5/images/store5_93.jpg,0.5174632352941176,0.30106209150326796,0.7444852941176471,0.8108660130718954,4581,14
./Testing/store5/images/store5_93.jpg,0.6773897058823529,0.4252450980392157,0.8866421568627451,0.7933006535947712,4581,14
./Testing/store5/images/store5_93.jpg,0.2803308823529412,0.4097222222222222,0.4960171568627451,0.7606209150326797,4581,14
./Testing/store5/images/store5_93.jpg,0.012561274509803922,0.4076797385620915,0.30484068627450983,0.8108660130718954,4581,14
./Testing/store5/images/store5_69.jpg,0.012561274509803922,0.1875,0.5254289215686274,0.6646241830065359,2615,8
./Testing/store5/images/store5_69.jpg,0.5435049019607843,0.2312091503267974,0.9926470588235294,0.636437908496732,2615,8
./Testing/store5/images/store5_204.jpg,0.017565359477124183,0.25796568627450983,0.6086601307189542,0.5692401960784313,2473,9
./Testing/store5/images/store5_204.jpg,0.6041666666666666,0.3020833333333333,0.9897875816993464,0.5496323529411765,2473,9
./Testing/store5/images/store5_204.jpg,0.15645424836601307,0.6329656862745098,0.9865196078431373,0.9332107843137255,2473,9
./Testing/store5/images/store5_204.jpg,0.009395424836601307,0.6513480392156863,0.18423202614379086,0.9111519607843137,2473,9
./Testing/store5/images/store5_184.jpg,0.010723039215686275,0.4158496732026144,0.5346200980392157,0.9456699346405228,3326,7
./Testing/store5/images/store5_184.jpg,0.5309436274509803,0.380718954248366,0.9944852941176471,0.8402777777777778,3326,7
./Testing/store5/images/store5_207.jpg,0.015931372549019607,0.15747549019607843,0.3002450980392157,0.5030637254901961,2473,9
./Testing/store5/images/store5_207.jpg,0.15155228758169934,0.5324754901960784,0.983251633986928,0.8180147058823529,2473,9
./Testing/store5/images/store5_207.jpg,-0.0004084967320261438,0.5337009803921569,0.17279411764705882,0.8229166666666666,2473,9
./Testing/store5/images/store5_207.jpg,0.017565359477124183,0.8780637254901961,0.33455882352941174,0.9883578431372549,2473,9
./Testing/store5/images/store5_141.jpg,0.4709967320261438,0.3544730392156863,0.9084967320261438,0.8756127450980392,4581,14
./Testing/store5/images/store5_141.jpg,0.12663398692810457,0.375,0.5347222222222222,0.8091299019607843,4581,14
./Testing/store5/images/store5_141.jpg,0.7271241830065359,0.3164828431372549,0.9934640522875817,0.7178308823529411,4581,14
./Testing/store5/images/store5_141.jpg,0.012254901960784314,0.19822303921568626,0.30800653594771243,0.7791053921568627,4581,14
./Testing/store5/images/store5_201.jpg,0.014705882352941176,0.551062091503268,0.5208333333333334,0.9938725490196079,2473,9
./Testing/store5/images/store5_201.jpg,0.5407475490196079,0.5629084967320261,0.9883578431372549,0.9803921568627451,2473,9
./Testing/store5/images/store5_201.jpg,0.03707107843137255,0.1670751633986928,0.47579656862745096,0.4493464052287582,2473,9
./Testing/store5/images/store5_201.jpg,0.49325980392156865,0.09681372549019608,0.9883578431372549,0.4877450980392157,2473,9
./Testing/store5/images/store5_81.jpg,0.30974264705882354,0.13766339869281047,0.5254289215686274,0.8476307189542484,4581,14
./Testing/store5/images/store5_81.jpg,0.49785539215686275,0.11151960784313726,0.8308823529411765,0.8214869281045751,4581,14
./Testing/store5/images/store5_81.jpg,0.7803308823529411,0.12459150326797386,0.9877450980392157,0.7062908496732027,4581,14
./Testing/store5/images/store5_188.jpg,0.03553921568627451,0.2665441176470588,0.8231209150326797,0.9344362745098039,3097,18
./Testing/store5/images/store5_188.jpg,0.733251633986928,0.2665441176470588,0.9865196078431373,0.9638480392156863,3097,18
./Testing/store5/images/store5_238.jpg,0.046977124183006536,0.4209558823529412,0.7544934640522876,0.9871323529411765,3097,18
./Testing/store5/images/store5_238.jpg,0.7087418300653595,0.6525735294117647,0.9783496732026143,0.9626225490196079,3097,18
./Testing/store5/images/store5_238.jpg,0.5518790849673203,0.18933823529411764,0.9848856209150327,0.4895833333333333,3097,18
./Testing/store5/images/store5_238.jpg,0.017565359477124183,0.20894607843137256,0.5829248366013072,0.49816176470588236,3097,18
./Testing/store5/images/store5_253.jpg,0.010723039215686275,0.494281045751634,0.40318627450980393,0.9068627450980392,4581,14
./Testing/store5/images/store5_253.jpg,0.5208333333333334,0.08986928104575163,0.9932598039215687,0.4158496732026144,4581,14
./Testing/store5/images/store5_253.jpg,0.18627450980392157,0.051470588235294115,0.5220588235294118,0.4207516339869281,4581,14
./Testing/store5/images/store5_253.jpg,0.004595588235294118,0.04820261437908497,0.2037377450980392,0.3872549019607843,4581,14
./Testing/store5/images/store5_165.jpg,0.3440563725490196,0.1650326797385621,0.9819240196078431,0.4991830065359477,3326,7
./Testing/store5/images/store5_165.jpg,0.015931372549019607,0.190359477124183,0.19240196078431374,0.5326797385620915,3326,7
./Testing/store5/images/store5_165.jpg,0.008272058823529412,0.636437908496732,0.39797794117647056,0.9889705882352942,3326,7
./Testing/store5/images/store5_165.jpg,0.6712622549019608,0.5694444444444444,0.9920343137254902,0.985702614379085,3326,7
./Testing/store5/images/store5_165.jpg,0.39797794117647056,0.7565359477124183,0.5958946078431373,0.9906045751633987,3326,7
./Testing/store5/images/store5_193.jpg,0.015931372549019607,0.03002450980392157,0.6678921568627451,0.39767156862745096,1972,31
./Testing/store5/images/store5_193.jpg,0.676062091503268,0.03125,0.9946895424836601,0.3915441176470588,1972,31
./Testing/store5/images/store5_193.jpg,0.5138888888888888,0.4675245098039216,0.983251633986928,0.7604166666666666,1972,31
./Testing/store5/images/store5_193.jpg,0.4652777777777778,0.8020833333333334,0.9897875816993464,0.9908088235294118,1972,31
./Testing/store5/images/store5_193.jpg,0.009395424836601307,0.7837009803921569,0.46691176470588236,0.9944852941176471,1972,31
./Testing/store5/images/store5_112.jpg,0.005821078431372549,0.16053921568627452,0.3434436274509804,0.764297385620915,3960,24
./Testing/store5/images/store5_112.jpg,0.33517156862745096,0.32679738562091504,0.7616421568627451,0.7573529411764706,3960,24
./Testing/store5/images/store5_112.jpg,0.6902573529411765,0.22344771241830066,0.9944852941176471,0.7561274509803921,3960,24
./Testing/store5/images/store5_230.jpg,0.7446895424836601,0.6917892156862745,0.9783496732026143,0.9356617647058824,3646,26
./Testing/store5/images/store5_230.jpg,0.5420751633986928,0.6893382352941176,0.7790032679738562,0.9552696078431373,3646,26
./Testing/store5/images/store5_230.jpg,0.45874183006535946,0.31924019607843135,0.7397875816993464,0.6145833333333334,3646,26
./Testing/store5/images/store5_230.jpg,0.04861111111111111,0.6991421568627451,0.5665849673202614,0.9724264705882353,3646,26
./Testing/store5/images/store5_126.jpg,0.011642156862745098,0.37173202614379086,0.9874387254901961,0.9922385620915033,3960,24
./Testing/store5/images/store5_126.jpg,0.30606617647058826,0.004901960784313725,0.725796568627451,0.23815359477124182,3960,24
./Testing/store5/images/store5_126.jpg,0.8609068627450981,0.00980392156862745,0.9960171568627451,0.2508169934640523,3960,24
./Testing/store5/images/store5_196.jpg,0.0070465686274509805,0.014705882352941176,0.20894607843137256,0.34558823529411764,1972,31
./Testing/store5/images/store5_196.jpg,0.1951593137254902,0.013071895424836602,0.9871323529411765,0.3488562091503268,1972,31
./Testing/store5/images/store5_196.jpg,0.04840686274509804,0.48080065359477125,0.9993872549019608,0.9640522875816994,1972,31
./Testing/store5/images/store5_182.jpg,0.34160539215686275,0.44076797385620914,0.9794730392156863,0.9554738562091504,3326,7
./Testing/store5/images/store5_182.jpg,0.022058823529411766,0.2569444444444444,0.3440563725490196,0.9754901960784313,3326,7
./Testing/store5/images/store5_42.jpg,0.012561274509803922,0.37050653594771243,0.5484068627450981,0.9109477124183006,2615,8
./Testing/store5/images/store5_42.jpg,0.5370710784313726,0.4011437908496732,0.9797794117647058,0.9154411764705882,2615,8
./Testing/store5/images/store5_254.jpg,0.0196078431372549,0.08333333333333333,0.3440563725490196,0.4256535947712418,4581,14
./Testing/store5/images/store5_254.jpg,0.33792892156862747,0.061683006535947715,0.6936274509803921,0.42401960784313725,4581,14
./Testing/store5/images/store5_254.jpg,0.6623774509803921,0.049836601307189546,0.984375,0.4424019607843137,4581,14
./Testing/store5/images/store5_254.jpg,0.0070465686274509805,0.5645424836601307,0.6124387254901961,0.9922385620915033,4581,14
./Testing/store5/images/store5_254.jpg,0.6222426470588235,0.5910947712418301,0.7941176470588235,0.985702614379085,4581,14
./Testing/store5/images/store5_9.jpg,0.025735294117647058,0.07169117647058823,0.9669117647058824,0.5643382352941176,3326,7
./Testing/store5/images/store5_9.jpg,0.011029411764705883,0.6170343137254902,0.7393790849673203,0.9748774509803921,3326,7
./Testing/store5/images/store5_9.jpg,0.6842320261437909,0.6501225490196079,0.9848856209150327,0.9834558823529411,3326,7
./Testing/store5/images/store5_189.jpg,0.02900326797385621,0.49325980392156865,0.8231209150326797,0.9650735294117647,2823,21
./Testing/store5/images/store5_44.jpg,0.12193627450980392,0.028594771241830064,0.6219362745098039,0.4644607843137255,2615,8
./Testing/store5/images/store5_44.jpg,0.5909926470588235,0.5122549019607843,0.9779411764705882,0.9285130718954249,2615,8
./Testing/store5/images/store5_44.jpg,0.6204044117647058,0.017565359477124183,0.9911151960784313,0.4272875816993464,2615,8
./Testing/store5/images/store5_221.jpg,0.15625,0.3525326797385621,0.5520833333333334,0.8202614379084967,3646,26
./Testing/store5/images/store5_221.jpg,0.009497549019607842,0.3590686274509804,0.16115196078431374,0.826797385620915,3646,26
./Testing/store5/images/store5_221.jpg,0.5723039215686274,0.35580065359477125,0.9920343137254902,0.8100490196078431,3646,26
./Testing/store5/images/store5_61.jpg,0.30187908496732024,0.23713235294117646,0.8819444444444444,0.6145833333333334,2615,8
./Testing/store5/images/store5_61.jpg,0.37050653594771243,0.7052696078431373,0.8410947712418301,0.9895833333333334,2615,8
./Testing/store5/images/store5_61.jpg,0.014297385620915032,0.6905637254901961,0.32802287581699346,0.9724264705882353,2615,8
./Testing/store5/images/store5_61.jpg,0.011029411764705883,0.21752450980392157,0.318218954248366,0.6011029411764706,2615,8
./Testing/store5/images/store5_260.jpg,0.015931372549019607,0.6317401960784313,0.5290032679738562,0.9932598039215687,3780,25
./Testing/store5/images/store5_260.jpg,0.5371732026143791,0.6378676470588235,0.9848856209150327,0.9920343137254902,3780,25
./Testing/store5/images/store5_260.jpg,0.017565359477124183,0.14767156862745098,0.7234477124183006,0.5545343137254902,3780,25
./Testing/store5/images/store5_260.jpg,0.7103758169934641,0.12316176470588236,0.9897875816993464,0.5324754901960784,3780,25
./Testing/store5/images/store5_12.jpg,0.004901960784313725,0.008169934640522876,0.4966299019607843,0.38848039215686275,3326,7
./Testing/store5/images/store5_12.jpg,0.5490196078431373,0.5294117647058824,0.9944852941176471,0.9881535947712419,3326,7
./Testing/store5/images/store5_12.jpg,0.04350490196078431,0.5269607843137255,0.5615808823529411,0.9922385620915033,3326,7
./Testing/store5/images/store5_62.jpg,0.14011437908496732,0.21629901960784315,0.755718954248366,0.6158088235294118,2615,8
./Testing/store5/images/store5_62.jpg,0.7687908496732027,0.23835784313725492,0.9881535947712419,0.602328431372549,2615,8
./Testing/store5/images/store5_62.jpg,0.2479575163398693,0.6954656862745098,0.7573529411764706,0.9675245098039216,2615,8
./Testing/store5/images/store5_62.jpg,0.7720588235294118,0.6954656862745098,0.991421568627451,0.9834558823529411,2615,8
./Testing/store5/images/store5_62.jpg,0.01919934640522876,0.6954656862745098,0.2397875816993464,0.8327205882352942,2615,8
./Testing/store5/images/store5_62.jpg,0.011029411764705883,0.20526960784313725,0.2152777777777778,0.5986519607843137,2615,8
./Testing/store5/images/store5_86.jpg,0.015625,0.3574346405228758,0.3440563725490196,0.8848039215686274,4581,14
./Testing/store5/images/store5_86.jpg,0.5582107843137255,0.38562091503267976,0.9632352941176471,0.8933823529411765,4581,14
./Testing/store5/images/store5_66.jpg,0.015625,0.2201797385620915,0.44056372549019607,0.6997549019607843,2615,8
./Testing/store5/images/store5_66.jpg,0.4797794117647059,0.28145424836601307,0.9126838235294118,0.7148692810457516,2615,8
./Testing/store5/images/store5_263.jpg,0.004595588235294118,0.011437908496732025,0.5196078431372549,0.502859477124183,3780,25
./Testing/store5/images/store5_263.jpg,0.5220588235294118,0.041666666666666664,0.9920343137254902,0.5228758169934641,3780,25
./Testing/store5/images/store5_263.jpg,0.06096813725490196,0.5894607843137255,0.8792892156862745,1.0040849673202614,3780,25
./Testing/store5/images/store5_242.jpg,0.03227124183006536,0.31556372549019607,0.8198529411764706,0.9859068627450981,3097,18
./Testing/store5/images/store5_242.jpg,0.7316176470588235,0.48713235294117646,0.9897875816993464,0.9834558823529411,3097,18
./Testing/store5/images/store5_242.jpg,0.4881535947712418,0.21629901960784315,0.9897875816993464,0.4025735294117647,3097,18
./Testing/store5/images/store5_242.jpg,0.02900326797385621,0.09865196078431372,0.4783496732026144,0.41973039215686275,3097,18
./Testing/store5/images/store5_234.jpg,0.007761437908496732,0.3388480392156863,0.5600490196078431,0.7248774509803921,3646,26
./Testing/store5/images/store5_234.jpg,0.5224673202614379,0.30453431372549017,0.9946895424836601,0.710171568627451,3646,26
./Testing/store5/images/store5_234.jpg,0.03553921568627451,0.7518382352941176,0.49468954248366015,0.9834558823529411,3646,26
./Testing/store5/images/store5_146.jpg,0.4477124183006536,0.24019607843137256,0.7830882352941176,0.7463235294117647,4581,14
./Testing/store5/images/store5_146.jpg,0.198937908496732,0.30545343137254904,0.5163398692810458,0.6688112745098039,4581,14
./Testing/store5/images/store5_72.jpg,0.022365196078431373,0.03308823529411765,0.5615808823529411,0.5122549019607843,2615,8
./Testing/store5/images/store5_72.jpg,0.5499387254901961,0.03308823529411765,0.9960171568627451,0.49264705882352944,2615,8
./Testing/store5/images/store5_72.jpg,0.06158088235294118,0.6319444444444444,0.5597426470588235,0.9718137254901961,2615,8
./Testing/store5/images/store5_72.jpg,0.5597426470588235,0.6123366013071896,0.928921568627451,0.9808006535947712,2615,8
./Testing/store5/images/store5_206.jpg,0.004493464052287581,0.46629901960784315,0.6499183006535948,0.7555147058823529,2473,9
./Testing/store5/images/store5_206.jpg,0.32802287581699346,0.12806372549019607,0.9881535947712419,0.4368872549019608,2473,9
./Testing/store5/images/store5_206.jpg,0.017565359477124183,0.0900735294117647,0.33455882352941174,0.44669117647058826,2473,9
./Testing/store5/images/store5_206.jpg,0.6384803921568627,0.49080882352941174,0.983251633986928,0.7677696078431373,2473,9
./Testing/store5/images/store5_206.jpg,0.12214052287581699,0.8045343137254902,0.7871732026143791,0.9761029411764706,2473,9
./Testing/store5/images/store5_206.jpg,0.004493464052287581,0.8045343137254902,0.12867647058823528,0.9822303921568627,2473,9
./Testing/store5/images/store5_73.jpg,0.41268382352941174,0.1352124183006536,0.9681372549019608,0.8149509803921569,4302,16
./Testing/store5/images/store5_73.jpg,0.8489583333333334,0.12663398692810457,0.9846813725490197,0.3423202614379085,4302,16
./Testing/store5/images/store5_73.jpg,0.13664215686274508,0.13766339869281047,0.41942401960784315,0.7495915032679739,4302,16
./Testing/store5/images/store5_73.jpg,0.015625,0.12214052287581699,0.1792279411764706,0.8149509803921569,4302,16
./Testing/store5/images/store5_92.jpg,0.005821078431372549,0.16789215686274508,0.09589460784313726,0.6384803921568627,4581,14
./Testing/store5/images/store5_92.jpg,0.12683823529411764,0.1548202614379085,0.5925245098039216,0.6429738562091504,4581,14
./Testing/store5/images/store5_144.jpg,0.40604575163398693,0.4117647058823529,0.6907679738562091,0.8253676470588235,4581,14
./Testing/store5/images/store5_144.jpg,0.6617647058823529,0.4252450980392157,0.9665032679738562,0.8008578431372549,4581,14
./Testing/store5/images/store5_144.jpg,0.7867647058823529,0.18321078431372548,0.9844771241830066,0.5925245098039216,4581,14
./Testing/store5/images/store5_144.jpg,0.21895424836601307,0.3737745098039216,0.4820261437908497,0.8008578431372549,4581,14
./Testing/store5/images/store5_38.jpg,0.2790032679738562,0.41237745098039214,0.7377450980392157,0.6954656862745098,2615,8
./Testing/store5/images/store5_38.jpg,0.006127450980392157,0.7518382352941176,0.3002450980392157,0.9846813725490197,2615,8
./Testing/store5/images/store5_38.jpg,0.6924019607843137,0.7457107843137255,0.991421568627451,0.9822303921568627,2615,8
./Testing/store5/images/store5_38.jpg,0.698937908496732,0.46139705882352944,0.9816176470588235,0.6832107843137255,2615,8
./Testing/store5/images/store5_38.jpg,0.2708333333333333,0.7359068627450981,0.7246732026143791,0.9797794117647058,2615,8
./Testing/store5/images/store5_38.jpg,0.30514705882352944,0.026348039215686275,0.7851307189542484,0.24571078431372548,2615,8
./Testing/store5/images/store5_38.jpg,0.007761437908496732,0.0055147058823529415,0.31495098039215685,0.23835784313725492,2615,8
./Testing/store5/images/store5_192.jpg,0.16789215686274508,0.028799019607843136,0.9767156862745098,0.41973039215686275,1972,31
./Testing/store5/images/store5_192.jpg,0.14665032679738563,0.4479166666666667,0.9897875816993464,0.7567401960784313,1972,31
./Testing/store5/images/store5_192.jpg,0.0959967320261438,0.8192401960784313,0.6397058823529411,0.9957107843137255,1972,31
./Testing/store5/images/store5_45.jpg,0.010723039215686275,0.03308823529411765,0.39797794117647056,0.43586601307189543,2615,8
./Testing/store5/images/store5_45.jpg,0.4028799019607843,0.030637254901960783,0.9485294117647058,0.43586601307189543,2615,8
./Testing/store5/images/store5_45.jpg,0.43075980392156865,0.5555555555555556,0.8768382352941176,0.9325980392156863,2615,8
./Testing/store5/images/store5_45.jpg,0.015625,0.5645424836601307,0.4322916666666667,0.9415849673202614,2615,8
./Testing/store5/images/store5_244.jpg,0.4048202614379085,0.21384803921568626,0.9930555555555556,0.9283088235294118,3097,18
./Testing/store5/images/store5_244.jpg,0.014297385620915032,0.21997549019607843,0.42606209150326796,0.9552696078431373,3097,18
./Testing/store5/images/store5_31.jpg,0.12346813725490197,0.28799019607843135,0.9534313725490197,0.5886437908496732,2615,8
./Testing/store5/images/store5_31.jpg,0.13817401960784315,0.7214052287581699,0.9307598039215687,0.9828431372549019,2615,8
./Testing/store5/images/store5_31.jpg,0.8146446078431373,0.6907679738562091,0.9895833333333334,0.9873366013071896,2615,8
./Testing/store5/images/store5_153.jpg,0.014093137254901961,0.22344771241830066,0.22395833333333334,0.5081699346405228,4581,14
./Testing/store5/images/store5_153.jpg,0.20710784313725492,0.23488562091503268,0.4375,0.4166666666666667,4581,14
./Testing/store5/images/store5_153.jpg,0.4325980392156863,0.1670751633986928,0.8318014705882353,0.4922385620915033,4581,14
./Testing/store5/images/store5_153.jpg,0.765625,0.1576797385620915,0.9947916666666666,0.49060457516339867,4581,14
./Testing/store5/images/store5_153.jpg,0.43137254901960786,0.18831699346405228,0.821078431372549,0.49550653594771243,4581,14
./Testing/store5/images/store5_13.jpg,0.013888888888888888,0.5845588235294118,0.31862745098039214,0.9886642156862745,3326,7
./Testing/store5/images/store5_13.jpg,0.27001633986928103,0.6415441176470589,0.9771241830065359,0.9898897058823529,3326,7
./Testing/store5/images/store5_13.jpg,0.10457516339869281,0.041666666666666664,0.9808006535947712,0.4987745098039216,3326,7
./Testing/store5/images/store5_246.jpg,0.5772058823529411,0.31209150326797386,0.9883578431372549,0.5563725490196079,3097,18
./Testing/store5/images/store5_246.jpg,0.01838235294117647,0.17034313725490197,0.6047794117647058,0.5629084967320261,3097,18
./Testing/store5/images/store5_246.jpg,0.0033700980392156864,0.37745098039215685,0.16758578431372548,0.9922385620915033,3097,18
./Testing/store5/images/store5_246.jpg,0.1636029411764706,0.3925653594771242,0.8091299019607843,0.9889705882352942,3097,18
./Testing/store5/images/store5_246.jpg,0.8051470588235294,0.6748366013071896,0.9944852941176471,0.9873366013071896,3097,18
./Testing/store5/images/store5_145.jpg,0.6053921568627451,0.37775735294117646,0.8284313725490197,0.7913602941176471,4581,14
./Testing/store5/images/store5_145.jpg,0.0196078431372549,0.28921568627450983,0.3443627450980392,0.8115808823529411,4581,14
./Testing/store5/images/store5_145.jpg,0.8214869281045751,0.44424019607843135,0.9791666666666666,0.8403799019607843,4581,14
